_ERV_2350214	0	0	0	0	0.612411	0.490925	0.812736	0.522902	
_ERV_2350234	0	0	0	0	0.097253	0.077961	0.194902	0.125397	
_ERV_2350309	0	0	0	0	0.258312	0.207070	0.368334	0.236981	
_ERV_2297463	0	0	0	0	0.198134	0.158830	0	0	
_ERV_2350598	0	0	0	0	0.097683	0.078305	0	0	
_ERV_2297517	0	0	0	0	0.311843	0.249982	0.831780	0.535155	
_ERV_2351011	0	0	0	0	0.058151	0.046615	0.060831	0.039138	
_ERV_2298062	0	0	0	0	0.264612	0.212120	0.311078	0.200143	
_ERV_2351034	0	0	0	0	0.083971	0.067314	0	0	
_ERV_2351036	0	0	0	0	0.076566	0.061377	1.061366	0.682866	
_ERV_2297827	0	0	0	0	0.079434	0.063677	0	0	
_ERV_2350891	0	0	0	0	0.559816	0.448764	0	0	
_ERV_2298468	0	0	0	0	0.161452	0.129424	0.090327	0.058115	
_ERV_2351372	0	0	0	0	0.513988	0.412027	0	0	
_ERV_2298473	0	0	0	0	0.104384	0.083677	2.649679	1.704763	
_ERV_2299869	0	0	0	0	0.991510	0.794822	4.052115	2.607069	
_ERV_2300042	0	0	0	0	0.685432	0.549461	4.340064	2.792330	
_ERV_2300062	0	0	0	0	0.880515	0.705845	0.284669	0.183151	
_ERV_2300067	0	0	0	0	0.262835	0.210695	0.541639	0.348482	
_ERV_2352428	0	0	0	0	0.276292	0.221483	0	0	
_ERV_2352429_ERV_2352430_ERV_2352434_ERV_2352435_ERV_2352437_ERV_2352438_ERV_2352442_ERV_2352444_ERV_2352447	0	0	0	0	0.529376	0.424362	2.433936	1.565957	
_ERV_2300086	0	0	0	0	1.316028	1.054964	2.452136	1.577666	
_ERV_2352452	0	0	0	0	0.333880	0.267647	0.459058	0.295351	
_ERV_2300092	0	0	0	0	1.326272	1.063176	0.821340	0.528437	
_ERV_2300094	0	0	0	0	0.100742	0.080757	0.589464	0.379252	
_ERV_2300100	0	0	0	0	0.166353	0.133353	0	0	
_ERV_2300427	0	0	0	0	0.055905	0.044815	0	0	
_ERV_2353072	0	0	0	0	1.853775	1.486036	0	0	
_ERV_2353543_ERV_2353544	0	0	0	0	0.613072	0.491455	0	0	
_ERV_2354643	0	0	0	0	1.226995	0.983593	0.779932	0.501796	
_ERV_2302715	0	0	0	0	1.015577	0.814114	0.875220	0.563103	
_ERV_2353906	0	0	0	0	4.544598	3.643074	56.103428	36.096077	
_ERV_2353913	0	0	0	0	0.065079	0.052169	0	0	
_ERV_2353936	0	0	0	0	0.137250	0.110023	0.072340	0.046542	
_ERV_2353941	0	0	0	0	0.385000	0.308627	0	0	
_ERV_2354030	0	0	0	0	1.052677	0.843854	1.233997	0.793935	
_ERV_2301963	0	0	0	0	0.358860	0.287672	1.768865	1.138060	
_ERV_2354161	0	0	0	0	0.082711	0.066303	0	0	
_ERV_2354213	0	0	0	0	0.206655	0.165660	0	0	
_ERV_2354249	0	0	0	0	0.321711	0.257893	0	0	
_ERV_2302225	0	0	0	0	0.229153	0.183695	0.139257	0.089596	
_ERV_2354272	0	0	0	0	123.426170	98.941788	62.528488	40.229858	
_ERV_2354403	0	0	0	0	113.933197	91.331955	32.458202	20.883104	
_ERV_2302486_ERV_2302487	0	0	0	0	0.172507	0.138286	0	0	
_ERV_2302505	0	0	0	0	1.329140	1.065475	0.362181	0.233021	
_ERV_2354489	0	0	0	0	0.619919	0.496944	89.194565	57.386406	
_ERV_2354490	0	0	0	0	0.782109	0.626960	0	0	
_ERV_2354491	0	0	0	0	0.401899	0.322173	0.070176	0.045150	
_ERV_2302522	0	0	0	0	0.183908	0.147425	0.082978	0.053386	
_ERV_2302528	0	0	0	0	0.369294	0.296036	0.103056	0.066304	
_ERV_2354499	0	0	0	0	0.089072	0.071402	0	0	
_ERV_2302532	0	0	0	0	0.099155	0.079485	0	0	
_ERV_2302533	0	0	0	0	0.629635	0.504733	1.179336	0.758767	
_ERV_2354516	0	0	0	0	1.082882	0.868068	0	0	
_ERV_2354525	0	0	0	0	0.615969	0.493778	0	0	
_ERV_2354912	0	0	0	0	0.112127	0.089884	0	0	
_ERV_2303741	0	0	0	0	1.791312	1.435964	0.710819	0.457330	
_ERV_2355317	0	0	0	0	0.958298	0.768198	0.164674	0.105949	
_ERV_2355319	0	0	0	0	0.197245	0.158117	0.059455	0.038252	
_ERV_2355327	0	0	0	0	1.939477	1.554738	0	0	
_ERV_2303657	0	0	0	0	0.856396	0.686510	0	0	
_ERV_2303670	0	0	0	0	0.063650	0.051024	0.768053	0.494154	
_ERV_2355715	0	0	0	0	0.100079	0.080226	0	0	
_ERV_2355760	0	0	0	0	0.207616	0.166431	0.097974	0.063035	
_ERV_2355566_ERV_2355567	0	0	0	0	0.061628	0.049403	0	0	
_ERV_2355612	0	0	0	0	0.053338	0.042757	2.992180	1.925122	
_ERV_2355613	0	0	0	0	0.103052	0.082609	0.386567	0.248712	
_ERV_2356773	0	0	0	0	0.050371	0.040379	0.415499	0.267326	
_ERV_2356937	0	0	0	0	0.211808	0.169791	0	0	
_ERV_2356101	0	0	0	0	12.000610	9.620017	1.437260	0.924711	
_ERV_2356103	0	0	0	0	0.780301	0.625511	1.458225	0.938200	
_ERV_2356251	0	0	0	0	0.152997	0.122647	0.053578	0.034471	
_ERV_2356320	0	0	0	0	0.372641	0.298719	0	0	
_ERV_2304965	0	0	0	0	0.282631	0.226565	0	0	
_ERV_2305098	0	0	0	0	0.188891	0.151420	0	0	
_ERV_2357596	0	0	0	0	0.239082	0.191655	0	0	
_ERV_2357631	0	0	0	0	0.617258	0.494811	0.109557	0.070487	
_ERV_2306805	0	0	0	0	0.077970	0.062503	0	0	
_ERV_2357636	0	0	0	0	0.584929	0.468895	0.272057	0.175037	
_ERV_2357895	0	0	0	0	1.074978	0.861732	0.712650	0.458508	
_ERV_2357933	0	0	0	0	0.860256	0.689605	2.434654	1.566419	
_ERV_2358042	0	0	0	0	0.059076	0.047357	0	0	
_ERV_2358052	0	0	0	0	0.090798	0.072786	0.094504	0.060803	
_ERV_2358108	0	0	0	0	0.267172	0.214172	0	0	
_ERV_2307565	0	0	0	0	2.119079	1.698711	0.787920	0.506936	
_ERV_2360185	0	0	0	0	0.069381	0.055618	0	0	
_ERV_2310296	0	0	0	0	0.459119	0.368042	0.120502	0.077529	
_ERV_2310298	0	0	0	0	0.169599	0.135955	0	0	
_ERV_2310310	0	0	0	0	1.049436	0.841257	0	0	
_ERV_2360770	0	0	0	0	0.537866	0.431168	0.243732	0.156813	
_ERV_2310945	0	0	0	0	0.678069	0.543558	0	0	
_ERV_2360787	0	0	0	0	0.234075	0.187641	0.077234	0.049691	
_ERV_2360827	0	0	0	0	0.680859	0.545795	0	0	
_ERV_2307709	0	0	0	0	0.083395	0.066852	0.087463	0.056273	
_ERV_2307911	0	0	0	0	0.396818	0.318100	0	0	
_ERV_2358471	0	0	0	0	0.517905	0.415167	0	0	
_ERV_2358475	0	0	0	0	0.155407	0.124579	0	0	
_ERV_2358484	0	0	0	0	0.053389	0.042798	0	0	
_ERV_2358504	0	0	0	0	0.783292	0.627908	0	0	
_ERV_2307970	0	0	0	0	0.971019	0.778396	0	0	
_ERV_2307978	0	0	0	0	1.365202	1.094383	0.633270	0.407436	
_ERV_2307986	0	0	0	0	2.465516	1.976425	3.395625	2.184693	
_ERV_2358526_ERV_2358527	0	0	0	0	0.071547	0.057354	0.073656	0.047389	
_ERV_2358530_ERV_2358531_ERV_2358532	0	0	0	0	0.064453	0.051668	0.089727	0.057729	
_ERV_2358544	0	0	0	0	4.151168	3.327690	1.148418	0.738874	
_ERV_2358559	0	0	0	0	7.115150	5.703699	0	0	
_ERV_2308019	0	0	0	0	0.078216	0.062700	0	0	
_ERV_2308026_ERV_2308027	0	0	0	0	0.362821	0.290847	0	0	
_ERV_2358571	0	0	0	0	1.998487	1.602041	0.127231	0.081859	
_ERV_2358581	0	0	0	0	1.608988	1.289809	0	0	
_ERV_2308041	0	0	0	0	2.016141	1.616194	0.206727	0.133005	
_ERV_2358587	0	0	0	0	2.097479	1.681396	0.154769	0.099576	
_ERV_2308054_ERV_2308056	0	0	0	0	0.055702	0.044653	0.109797	0.070641	
_ERV_2308149	0	0	0	0	0.806375	0.646412	0.417247	0.268450	
_ERV_2308241_ERV_2308245	0	0	0	0	1.690170	1.354887	0	0	
_ERV_2358958	0	0	0	0	0.322428	0.258467	0	0	
_ERV_2308576	0	0	0	0	0.848787	0.680411	0.208947	0.134434	
_ERV_2308600	0	0	0	0	1.755080	1.406920	0.051127	0.032894	
_ERV_2308717	0	0	0	0	0.706733	0.566537	0.229482	0.147645	
_ERV_2359130	0	0	0	0	0.160273	0.128479	0.160059	0.102980	
_ERV_2308792	0	0	0	0	1.541719	1.235884	0.196429	0.126379	
_ERV_2308902	0	0	0	0	1.433159	1.148860	0	0	
_ERV_2308945	0	0	0	0	0.152807	0.122494	0	0	
_ERV_2308996	0	0	0	0	1.136533	0.911076	1.024623	0.659227	
_ERV_2359305	0	0	0	0	0.062377	0.050003	0	0	
_ERV_2359309	0	0	0	0	0.126092	0.101079	0.299978	0.193001	
_ERV_2359324	0	0	0	0	1.731590	1.388090	5.771729	3.713441	
_ERV_2359551	0	0	0	0	1.000180	0.801772	0.402238	0.258794	
_ERV_2359603	0	0	0	0	0.076999	0.061724	0	0	
_ERV_2359740	0	0	0	0	1.591141	1.275502	0.713755	0.459219	
_ERV_2309500	0	0	0	0	0.142774	0.114452	0.854819	0.549978	
_ERV_2359794	0	0	0	0	0.236598	0.189663	0	0	
_ERV_2313314	0	0	0	0	0.052375	0.041985	0.055612	0.035780	
_ERV_2312720	0	0	0	0	0.080311	0.064379	0.072301	0.046517	
_ERV_2312774	0	0	0	0	0.304291	0.243928	20.160164	12.970737	
_ERV_2313056	0	0	0	0	0.632910	0.507358	0	0	
_ERV_2362514	0	0	0	0	0.637623	0.511136	0	0	
_ERV_2362519	0	0	0	0	0.536628	0.430176	0.345974	0.222595	
_ERV_2313240	0	0	0	0	0.164492	0.131861	0	0	
_ERV_2362544	0	0	0	0	1.573686	1.261510	0.087890	0.056547	
_ERV_2362545	0	0	0	0	0.312612	0.250598	0.112639	0.072470	
_ERV_2362552	0	0	0	0	0.742996	0.595606	0.403468	0.259585	
_ERV_2313658	0	0	0	0	0.878464	0.704200	0	0	
_ERV_2362771	0	0	0	0	0.658547	0.527909	0	0	
_ERV_2313569	0	0	0	0	0.087378	0.070045	0.139021	0.089444	
_ERV_2362811	0	0	0	0	0.208129	0.166842	0	0	
_ERV_2313623	0	0	0	0	10.832396	8.683544	16.282225	10.475731	
_ERV_2362880	0	0	0	0	0.400356	0.320936	0	0	
_ERV_2363297	0	0	0	0	0.137141	0.109936	0	0	
_ERV_2363722	0	0	0	0	0.309313	0.247954	0	0	
_ERV_2365190	0	0	0	0	0.051814	0.041536	0.105847	0.068100	
_ERV_2364445	0	0	0	0	0.634237	0.508421	0.856117	0.550812	
_ERV_2316138	0	0	0	0	0.365239	0.292786	0.155686	0.100166	
_ERV_2316181	0	0	0	0	0.082536	0.066163	0	0	
_ERV_2364707	0	0	0	0	0.184629	0.148003	0.055178	0.035501	
_ERV_2317218	0	0	0	0	1.276843	1.023552	1.819406	1.170578	
_ERV_2317058	0	0	0	0	16.116873	12.919725	4.930368	3.172123	
_ERV_2317087	0	0	0	0	0.149593	0.119918	0	0	
_ERV_2365429	0	0	0	0	0.052898	0.042404	0	0	
_ERV_2317095	0	0	0	0	0.064413	0.051635	0	0	
_ERV_2317251	0	0	0	0	0.785890	0.629991	0	0	
_ERV_2317261	0	0	0	0	2.370503	1.900260	0	0	
_ERV_2317695	0	0	0	0	0.066277	0.053130	0	0	
_ERV_2317796	0	0	0	0	1.120801	0.898465	0	0	
_ERV_2317835	0	0	0	0	0.184508	0.147906	0.292030	0.187887	
_ERV_2366574	0	0	0	0	0.736262	0.590208	0	0	
_ERV_2366409	0	0	0	0	0.502945	0.403174	0.747731	0.481078	
_ERV_2366404	0	0	0	0	0.620968	0.497784	0	0	
_ERV_2366431	0	0	0	0	0.099711	0.079931	0.057579	0.037045	
_ERV_2318580	0	0	0	0	926.421387	742.644653	779.960144	501.814270	
_ERV_2366444	0	0	0	0	0.406675	0.326002	0.590829	0.380130	
_ERV_2319906	0	0	0	0	0.719583	0.576837	0	0	
_ERV_2319938	0	0	0	0	0.066628	0.053411	0	0	
_ERV_2367176	0	0	0	0	0.465704	0.373321	0	0	
_ERV_2367178	0	0	0	0	1.223959	0.981159	0	0	
_ERV_2319486	0	0	0	0	0.861039	0.690233	0	0	
_ERV_2368541	0	0	0	0	0.103132	0.082673	0.371161	0.238799	
_ERV_2368612	0	0	0	0	0.112663	0.090314	0.735114	0.472961	
_ERV_2321055	0	0	0	0	0.056470	0.045268	0	0	
_ERV_2368303	0	0	0	0	0.086075	0.069000	0	0	
_ERV_2321096	0	0	0	0	0.131870	0.105710	0	0	
_ERV_2321108_ERV_2321109_ERV_2321115	0	0	0	0	0.161395	0.129379	0.169091	0.108791	
_ERV_2369285	0	0	0	0	0.150473	0.120623	0.142692	0.091806	
_ERV_2368878	0	0	0	0	0.071026	0.056936	0.241477	0.155363	
_ERV_2322106	0	0	0	0	7.187515	5.761708	5.581707	3.591184	
_ERV_2322145	0	0	0	0	0.072619	0.058214	0	0	
_ERV_2368954	0	0	0	0	0.052543	0.042120	0	0	
_ERV_2390923	0	0	0	0	0.095910	0.076884	0.162758	0.104716	
_ERV_2390927	0	0	0	0	0.415822	0.333334	0.317223	0.204096	
_ERV_2391338	0	0	0	0	0.103187	0.082717	0	0	
_ERV_2391264	0	0	0	0	0.889574	0.713106	0.913508	0.587737	
_ERV_2391300	0	0	0	0	0.335660	0.269074	0.100946	0.064947	
_ERV_2369704	0	0	0	0	0.919556	0.737141	0	0	
_ERV_2391305	0	0	0	0	0.339399	0.272072	3.238832	2.083815	
_ERV_2391501	0	0	0	0	9.316058	7.468006	38.587128	24.826357	
_ERV_2391550	0	0	0	0	0.061845	0.049577	0.218172	0.140369	
_ERV_2370279	0	0	0	0	0.317272	0.254334	0	0	
_ERV_2370282	0	0	0	0	0.299776	0.240309	0	0	
_ERV_2370289	0	0	0	0	0.186863	0.149795	0	0	
_ERV_2392211	0	0	0	0	3.832107	3.071922	0.182030	0.117115	
_ERV_2392223	0	0	0	0	0.737875	0.591501	0	0	
_ERV_2392227	0	0	0	0	0.086967	0.069716	0	0	
_ERV_2370300	0	0	0	0	0.217296	0.174190	0	0	
_ERV_2370313	0	0	0	0	1.428530	1.145149	0.298562	0.192090	
_ERV_2370316	0	0	0	0	0.653748	0.524062	0.079694	0.051274	
_ERV_2392269	0	0	0	0	0.095319	0.076411	0	0	
_ERV_2370322_ERV_2370325	0	0	0	0	0.682948	0.547470	0.117576	0.075646	
_ERV_2392271	0	0	0	0	0.505405	0.405147	0.092260	0.059359	
_ERV_2370326	0	0	0	0	1.304128	1.045425	0.087822	0.056504	
_ERV_2392273	0	0	0	0	4.807468	3.853797	0.798246	0.513579	
_ERV_2392869	0	0	0	0	0.095554	0.076599	0	0	
_ERV_2392336	0	0	0	0	0.312000	0.250107	0.592611	0.381277	
_ERV_2392500	0	0	0	0	0.290248	0.232671	0.546036	0.351311	
_ERV_2393103	0	0	0	0	0.093211	0.074721	0.428467	0.275669	
_ERV_2393728	0	0	0	0	0.281087	0.225327	0	0	
_ERV_2393729	0	0	0	0	0.418851	0.335762	0	0	
_ERV_2393730	0	0	0	0	0.142920	0.114569	0	0	
_ERV_2371492	0	0	0	0	1.060052	0.849766	1.113340	0.716306	
_ERV_2371495	0	0	0	0	0.065538	0.052537	0	0	
_ERV_2394215	0	0	0	0	0.189422	0.151846	0	0	
_ERV_2371648	0	0	0	0	0.083523	0.066954	0	0	
_ERV_2394654	0	0	0	0	0.081284	0.065160	0	0	
_ERV_2371885_ERV_2371886_ERV_2371887_ERV_2371888_ERV_2371889_ERV_2371890_ERV_2371891_ERV_2371892_ERV_2371893	0	0	0	0	0.091021	0.072965	0.463833	0.298423	
_ERV_2371895_ERV_2371896_ERV_2371897_ERV_2371898	0	0	0	0	0.052872	0.042384	1.204723	0.775100	
_ERV_2371905_ERV_2371906_ERV_2371907_ERV_2371908_ERV_2371909_ERV_2371910_ERV_2371911_ERV_2371912_ERV_2371913_ERV_2371914_ERV_2371915	0	0	0	0	0.211629	0.169648	0.397309	0.255622	
_ERV_2395464	0	0	0	0	0.076371	0.061221	0	0	
_ERV_2395912	0	0	0	0	0.275592	0.220922	0.844409	0.543279	
_ERV_2395810	0	0	0	0	0.966882	0.775079	0	0	
_ERV_2395924	0	0	0	0	0.698755	0.560141	0.368357	0.236995	
_ERV_2395977	0	0	0	0	0.221898	0.177879	8.106575	5.215644	
_ERV_2396083	0	0	0	0	0.163314	0.130917	0	0	
_ERV_2396154	0	0	0	0	0.064596	0.051782	0	0	
_ERV_2396186	0	0	0	0	0.329051	0.263777	0	0	
_ERV_2372814	0	0	0	0	0.737121	0.590896	0	0	
_ERV_2372935	0	0	0	0	5.172221	4.146193	5.288554	3.402574	
_ERV_2396358	0	0	0	0	0.054075	0.043348	0.101955	0.065596	
_ERV_2396888	0	0	0	0	0.090450	0.072508	0	0	
_ERV_2373424	0	0	0	0	0.058881	0.047201	0.161718	0.104047	
_ERV_2373453_ERV_2373454	0	0	0	0	0.110304	0.088423	2.537067	1.632309	
_ERV_2397072	0	0	0	0	0.339689	0.272304	0.648544	0.417263	
_ERV_2397073	0	0	0	0	0.789165	0.632616	2.002446	1.288343	
_ERV_2397086	0	0	0	0	0.062234	0.049889	0.689155	0.443392	
_ERV_2373480	0	0	0	0	1.474856	1.182285	0.858555	0.552381	
_ERV_2373486	0	0	0	0	0.118613	0.095083	2.113068	1.359515	
_ERV_2397139	0	0	0	0	1.107130	0.887505	5.499855	3.538521	
_ERV_2373493	0	0	0	0	0.868811	0.696463	2.055872	1.322716	
_ERV_2373497	0	0	0	0	0.056051	0.044932	0.197119	0.126823	
_ERV_2397237	0	0	0	0	0.533941	0.428021	10.163172	6.538827	
_ERV_2373503	0	0	0	0	0.077151	0.061847	0.429685	0.276453	
_ERV_2373506	0	0	0	0	0.077738	0.062317	0.619860	0.398808	
_ERV_2373516	0	0	0	0	0.582273	0.466766	0.683124	0.439511	
_ERV_2373526	0	0	0	0	0.195926	0.157060	6.318866	4.065460	
_ERV_2397187	0	0	0	0	1.051723	0.843090	2.999403	1.929770	
_ERV_2373532	0	0	0	0	0.250587	0.200877	4.101168	2.638628	
_ERV_2373533	0	0	0	0	0.843428	0.676115	0.318535	0.204941	
_ERV_2373561	0	0	0	0	0.150446	0.120602	0.950506	0.611541	
_ERV_2397279	0	0	0	0	0.115112	0.092277	0.230223	0.148122	
_ERV_2397302_ERV_2397305	0	0	0	0	0.253139	0.202923	1.885307	1.212977	
_ERV_2373960	0	0	0	0	0.064248	0.051503	3.931964	2.529765	
_ERV_2373965_ERV_2373967_ERV_2373968_ERV_2373970	0	0	0	0	0.545380	0.437192	2.456785	1.580658	
_ERV_2373676_ERV_2373677	0	0	0	0	0.057478	0.046076	0.127611	0.082103	
_ERV_2397537	0	0	0	0	0.626054	0.501862	0	0	
_ERV_2397555	0	0	0	0	0.091624	0.073448	15.445497	9.937393	
_ERV_2373831	0	0	0	0	0.053510	0.042895	0	0	
_ERV_2373914_ERV_2373915	0	0	0	0	0.064343	0.051579	0.106154	0.068298	
_ERV_2373917_ERV_2373920	0	0	0	0	0.111727	0.089564	5.056529	3.253292	
_ERV_2373932	0	0	0	0	0.109944	0.088134	0.911320	0.586329	
_ERV_2397775	0	0	0	0	1.194696	0.957701	3.321593	2.137062	
_ERV_2374015	0	0	0	0	0.091694	0.073505	1.356704	0.872882	
_ERV_2398801	0	0	0	0	0.612906	0.491322	0	0	
_ERV_2374462	0	0	0	0	0.969832	0.777444	0	0	
_ERV_2376357	0	0	0	0	0.073641	0.059033	0	0	
_ERV_2376438	0	0	0	0	0.133706	0.107183	0.696771	0.448292	
_ERV_2376441	0	0	0	0	0.244000	0.195597	17.280191	11.117808	
_ERV_2376442	0	0	0	0	0.399144	0.319964	19.442366	12.508917	
_ERV_2377070	0	0	0	0	0.061578	0.049363	0	0	
_ERV_2377307	0	0	0	0	0.065855	0.052791	0	0	
_ERV_2404298	0	0	0	0	0.063391	0.050816	0	0	
_ERV_2377775	0	0	0	0	0.288823	0.231529	0	0	
_ERV_2404332	0	0	0	0	0.069477	0.055695	0	0	
_ERV_2377796	0	0	0	0	0.238724	0.191368	0	0	
_ERV_2378642	0	0	0	0	0.138695	0.111182	0	0	
_ERV_2378650	0	0	0	0	0.077733	0.062313	0.071912	0.046267	
_ERV_2405513	0	0	0	0	5.967841	4.783984	0	0	
_ERV_2406026	0	0	0	0	0.065766	0.052720	0	0	
_ERV_2379100	0	0	0	0	0.256994	0.206013	0	0	
_ERV_2379145	0	0	0	0	0.062783	0.050329	0	0	
_ERV_2406273	0	0	0	0	0.232375	0.186278	0	0	
_ERV_2406275	0	0	0	0	0.190610	0.152798	0	0	
_ERV_2406248	0	0	0	0	0.091295	0.073185	0	0	
_ERV_2379157	0	0	0	0	0.413655	0.331597	0	0	
_ERV_2406333	0	0	0	0	0.297685	0.238632	0.051660	0.033237	
_ERV_2379206	0	0	0	0	1.207519	0.967980	0	0	
_ERV_2379217_ERV_2379219	0	0	0	0	0.375682	0.301157	0	0	
_ERV_2406383	0	0	0	0	0.645651	0.517571	0	0	
_ERV_2406413_ERV_2406414	0	0	0	0	1.394161	1.117597	0.218106	0.140326	
_ERV_2379248	0	0	0	0	1.120684	0.898371	0.359187	0.231096	
_ERV_2377829	0	0	0	0	1.023714	0.820637	0.331068	0.213004	
_ERV_2377855	0	0	0	0	0.155575	0.124713	0	0	
_ERV_2377861	0	0	0	0	194.998795	156.316345	203.685730	131.048248	
_ERV_2404684	0	0	0	0	1.186918	0.951466	0	0	
_ERV_2378059	0	0	0	0	1.379200	1.105605	1.682315	1.082376	
_ERV_2404706	0	0	0	0	1.126832	0.903299	1.024832	0.659361	
_ERV_2406478	0	0	0	0	0.050371	0.040379	0	0	
_ERV_2406490	0	0	0	0	1.844889	1.478913	0.719799	0.463108	
_ERV_2406504	0	0	0	0	0.266208	0.213399	0	0	
_ERV_2379294	0	0	0	0	0.129177	0.103552	0	0	
_ERV_2379405	0	0	0	0	0.070907	0.056841	0	0	
_ERV_2379413	0	0	0	0	0.820953	0.658098	0.701168	0.451121	
_ERV_2379424_ERV_2379425	0	0	0	0	0.668639	0.535999	1.133048	0.728986	
_ERV_2406722	0	0	0	0	0.094426	0.075695	0.052359	0.033687	
_ERV_2406730	0	0	0	0	0.129305	0.103654	0	0	
_ERV_2406735_ERV_2406736_ERV_2406737	0	0	0	0	1.399856	1.122163	0	0	
_ERV_2406752	0	0	0	0	0.080722	0.064709	0.903285	0.581160	
_ERV_2406754	0	0	0	0	0.087270	0.069958	0.162538	0.104575	
_ERV_2379439	0	0	0	0	0.716822	0.574624	0	0	
_ERV_2379443	0	0	0	0	0.798092	0.639773	0	0	
_ERV_2406793	0	0	0	0	0.219087	0.175626	1.126635	0.724859	
_ERV_2379469	0	0	0	0	1.754862	1.406745	1.091868	0.702491	
_ERV_2379472	0	0	0	0	3.111632	2.494369	5.842373	3.758893	
_ERV_2406806	0	0	0	0	0.124610	0.099891	0.122027	0.078510	
_ERV_2379494	0	0	0	0	0.164412	0.131797	0.079520	0.051162	
_ERV_2379652	0	0	0	0	0.294335	0.235947	0	0	
_ERV_2379640	0	0	0	0	0.291980	0.234059	0	0	
_ERV_2407052	0	0	0	0	1.380751	1.106848	0.294392	0.189407	
_ERV_2379641_ERV_2379644_ERV_2379645_ERV_2379646	0	0	0	0	0.202292	0.162163	0.051636	0.033222	
_ERV_2407056	0	0	0	0	0.251060	0.201256	0.707191	0.454995	
_ERV_2379649	0	0	0	0	0.722067	0.578829	0.662418	0.426190	
_ERV_2379663	0	0	0	0	0.838901	0.672486	0	0	
_ERV_2379680	0	0	0	0	0.813989	0.652516	0.079273	0.051003	
_ERV_2407103	0	0	0	0	4.075982	3.267418	1.075653	0.692058	
_ERV_2407107	0	0	0	0	0.093452	0.074914	0	0	
_ERV_2407110	0	0	0	0	1.442206	1.156112	0.074616	0.048006	
_ERV_2379702	0	0	0	0	0.091417	0.073282	0	0	
_ERV_2379708	0	0	0	0	1.074847	0.861627	0	0	
_ERV_2379716	0	0	0	0	0.708938	0.568304	0	0	
_ERV_2407164_ERV_2407165	0	0	0	0	0.293308	0.235124	1.676060	1.078351	
_ERV_2380638	0	0	0	0	0.088215	0.070716	0	0	
_ERV_2380646	0	0	0	0	0.088681	0.071089	0	0	
_ERV_2380721	0	0	0	0	0.051875	0.041585	0	0	
_ERV_2409194	0	0	0	0	0.331387	0.265649	0	0	
_ERV_2409210	0	0	0	0	0.245353	0.196681	0.136310	0.087700	
_ERV_2379822	0	0	0	0	0.988358	0.792295	0.542116	0.348789	
_ERV_2410147_ERV_2410148_ERV_2410149_ERV_2410150	0	0	0	0	0.104072	0.083427	0	0	
_ERV_2410469	0	0	0	0	0.305970	0.245274	0.148115	0.095295	
_ERV_2381985	0	0	0	0	1.102315	0.883646	1.140767	0.733952	
_ERV_2382049	0	0	0	0	17.755953	14.233657	25.432528	16.362894	
_ERV_2410651	0	0	0	0	0.679529	0.544729	0	0	
_ERV_2382171	0	0	0	0	1.062348	0.851608	0	0	
_ERV_2382185	0	0	0	0	1.270432	1.018413	0.128068	0.082397	
_ERV_2410824	0	0	0	0	0.954675	0.765293	0	0	
_ERV_2382189	0	0	0	0	0.739802	0.593046	1.358196	0.873842	
_ERV_2410829	0	0	0	0	2.236735	1.793028	1.177257	0.757429	
_ERV_2410881	0	0	0	0	0.615211	0.493170	0.782311	0.503327	
_ERV_2383252	0	0	0	0	0.118969	0.095368	0	0	
_ERV_2382619_ERV_2382620	0	0	0	0	1.026616	0.822963	0.064677	0.041612	
_ERV_2382628	0	0	0	0	0.054317	0.043542	0	0	
_ERV_2382633	0	0	0	0	0.123307	0.098846	0.408313	0.262702	
_ERV_2411575	0	0	0	0	0.109536	0.087807	11.014702	7.086689	
_ERV_2382735	0	0	0	0	2.588823	2.075271	0	0	
_ERV_2411639	0	0	0	0	0.127629	0.102311	0	0	
_ERV_2382747	0	0	0	0	0.250756	0.201013	0.228769	0.147186	
_ERV_2411662	0	0	0	0	0.304184	0.243843	0.076761	0.049387	
_ERV_2411690	0	0	0	0	0.057045	0.045729	1.018907	0.655549	
_ERV_2383533	0	0	0	0	0.380242	0.304813	0	0	
_ERV_2412654	0	0	0	0	0.792661	0.635418	0	0	
_ERV_2383540	0	0	0	0	0.085214	0.068310	0	0	
_ERV_2412674	0	0	0	0	3.808286	3.052826	0.166194	0.106927	
_ERV_2412690	0	0	0	0	0.086967	0.069716	0	0	
_ERV_2383551	0	0	0	0	0.179687	0.144042	0	0	
_ERV_2413002	0	0	0	0	0.615112	0.493091	6.870170	4.420161	
_ERV_2414794	0	0	0	0	0.109980	0.088163	0	0	
_ERV_2384425	0	0	0	0	0.093405	0.074876	0.175357	0.112822	
_ERV_2385218	0	0	0	0	0.053384	0.042794	0	0	
_ERV_2415279	0	0	0	0	0.062547	0.050139	0.977494	0.628905	
_ERV_2415399	0	0	0	0	0.109276	0.087599	0.130285	0.083823	
_ERV_2385412	0	0	0	0	0.240854	0.193075	0	0	
_ERV_2385600	0	0	0	0	0.069831	0.055978	0	0	
_ERV_2415706	0	0	0	0	0.218198	0.174913	0	0	
_ERV_2385609	0	0	0	0	0.728997	0.584384	0.205483	0.132205	
_ERV_2385627	0	0	0	0	0.268810	0.215485	0	0	
_ERV_2385636_ERV_2385638	0	0	0	0	1.581299	1.267612	0.232589	0.149644	
